"","UID","SAMPLE_TYPE","TRANSECT","POINT","PARAMETER","RESULT","FLAG","IND","ACTIVE","OPERATION","INSERTION","DEPRECATION","REASON","SITE_ID","SIZE","CHAR","NUM","PARAMRES"
"61143",12418,"CANCOVERW","D","CR","DENSIOM","1",NA,211632,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","1",1,"1"
"61163",12418,"CANCOVERW","G","LF","DENSIOM","5",NA,211783,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","5",5,"5"
"61170",12418,"CANCOVERW","I","CR","DENSIOM","3",NA,211882,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","3",3,"3"
"61249",12418,"CANCOVERW","A","LF","DENSIOM","17",NA,211483,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","17",17,"17"
"61269",12418,"CANCOVERW","E","CU","DENSIOM","3",NA,211679,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","3",3,"3"
"61275",12418,"CANCOVERW","E","LF","DENSIOM","17",NA,211683,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","17",17,"17"
"61328",12418,"CANCOVERW","G","RT","DENSIOM","17",NA,211784,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","17",17,"17"
"61374",12418,"CANCOVERW","B","CL","DENSIOM","2",NA,211530,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","2",2,"2"
"61379",12418,"CANCOVERW","C","CD","DENSIOM","0",NA,211581,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","0",0,"0"
"61381",12418,"CANCOVERW","B","RT","DENSIOM","14",NA,211534,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","14",14,"14"
"61408",12418,"CANCOVERW","G","CU","DENSIOM","1",NA,211779,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","1",1,"1"
"61491",12418,"CANCOVERW","G","CR","DENSIOM","7",NA,211782,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","7",7,"7"
"61493",12418,"CANCOVERW","H","CD","DENSIOM","1",NA,211831,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","1",1,"1"
"61584",12418,"CANCOVERW","C","CL","DENSIOM","2",NA,211580,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","2",2,"2"
"61593",12418,"CANCOVERW","K","RT","DENSIOM","17",NA,211984,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","17",17,"17"
"61691",12418,"CANCOVERW","J","CD","DENSIOM","0",NA,211931,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","0",0,"0"
"61747",12418,"CANCOVERW","K","LF","DENSIOM","16",NA,211983,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","16",16,"16"
"61748",12418,"CANCOVERW","K","CR","DENSIOM","0",NA,211982,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8133","LS","0",0,"0"
"61786",12419,"CANCOVERW","D","CD","DENSIOM","17",NA,216248,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"61793",12419,"CANCOVERW","D","CL","DENSIOM","17",NA,216247,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"61794",12419,"CANCOVERW","H","CR","DENSIOM","2",NA,216449,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","2",2,"2"
"61800",12419,"CANCOVERW","H","LF","DENSIOM","15",NA,216450,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","15",15,"15"
"61814",12419,"CANCOVERW","J","LF","DENSIOM","15",NA,216550,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","15",15,"15"
"61825",12419,"CANCOVERW","F","RT","DENSIOM","5",NA,216351,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","5",5,"5"
"61836",12419,"CANCOVERW","I","CD","DENSIOM","17",NA,216498,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"61871",12419,"CANCOVERW","G","LF","DENSIOM","17",NA,216400,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"61893",12419,"CANCOVERW","J","CL","DENSIOM","11",NA,216547,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","11",11,"11"
"61902",12419,"CANCOVERW","I","LF","DENSIOM","10",NA,216500,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","10",10,"10"
"61903",12419,"CANCOVERW","B","RT","DENSIOM","17","U",216157,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"61918",12419,"CANCOVERW","G","CD","DENSIOM","17",NA,216398,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"61921",12419,"CANCOVERW","E","RT","DENSIOM","17",NA,216301,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"61938",12419,"CANCOVERW","C","CR","DENSIOM","17","U",216199,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"61945",12419,"CANCOVERW","F","CL","DENSIOM","8",NA,216347,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","8",8,"8"
"61976",12419,"CANCOVERW","C","CD","DENSIOM","17","U",216198,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62018",12419,"CANCOVERW","C","RT","DENSIOM","17","U",216201,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62076",12419,"CANCOVERW","G","RT","DENSIOM","17",NA,216401,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62091",12419,"CANCOVERW","B","CR","DENSIOM","17","U",216155,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62100",12419,"CANCOVERW","D","CU","DENSIOM","17",NA,216246,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62119",12419,"CANCOVERW","G","CL","DENSIOM","17",NA,216397,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62151",12419,"CANCOVERW","F","CU","DENSIOM","0",NA,216346,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","0",0,"0"
"62205",12419,"CANCOVERW","H","CU","DENSIOM","2",NA,216446,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","2",2,"2"
"62237",12419,"CANCOVERW","H","CL","DENSIOM","9",NA,216447,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","9",9,"9"
"62256",12419,"CANCOVERW","I","CR","DENSIOM","17",NA,216499,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62257",12419,"CANCOVERW","I","CU","DENSIOM","17",NA,216496,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62259",12419,"CANCOVERW","J","CU","DENSIOM","9",NA,216546,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","9",9,"9"
"62281",12419,"CANCOVERW","G","CU","DENSIOM","17",NA,216396,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62284",12419,"CANCOVERW","A","CL","DENSIOM","17",NA,216105,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62359",12419,"CANCOVERW","F","LF","DENSIOM","17",NA,216350,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62387",12419,"CANCOVERW","K","CD","DENSIOM","17",NA,216598,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62397",12419,"CANCOVERW","K","RT","DENSIOM","17",NA,216601,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62464",12419,"CANCOVERW","C","CU","DENSIOM","17","U",216196,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62472",12419,"CANCOVERW","E","CR","DENSIOM","17",NA,216299,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62476",12419,"CANCOVERW","E","LF","DENSIOM","17",NA,216300,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62482",12419,"CANCOVERW","G","CR","DENSIOM","17",NA,216399,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62495",12419,"CANCOVERW","H","RT","DENSIOM","17",NA,216451,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62497",12419,"CANCOVERW","I","CL","DENSIOM","17",NA,216497,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62502",12419,"CANCOVERW","J","CR","DENSIOM","2",NA,216549,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","2",2,"2"
"62572",12419,"CANCOVERW","A","CR","DENSIOM","17","U",216107,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62712",12419,"CANCOVERW","D","CR","DENSIOM","17",NA,216249,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62714",12419,"CANCOVERW","E","CU","DENSIOM","17",NA,216296,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62738",12419,"CANCOVERW","H","CD","DENSIOM","5",NA,216448,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","5",5,"5"
"62747",12419,"CANCOVERW","I","RT","DENSIOM","17",NA,216501,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62817",12419,"CANCOVERW","B","CD","DENSIOM","17","U",216154,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62818",12419,"CANCOVERW","B","LF","DENSIOM","17","U",216156,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62820",12419,"CANCOVERW","B","CU","DENSIOM","17","U",216152,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62821",12419,"CANCOVERW","A","CD","DENSIOM","17",NA,216106,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62828",12419,"CANCOVERW","C","CL","DENSIOM","17","U",216197,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62829",12419,"CANCOVERW","C","LF","DENSIOM","17","U",216200,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62838",12419,"CANCOVERW","D","LF","DENSIOM","17",NA,216250,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62839",12419,"CANCOVERW","E","CD","DENSIOM","17",NA,216298,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62844",12419,"CANCOVERW","F","CR","DENSIOM","0",NA,216349,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","0",0,"0"
"62845",12419,"CANCOVERW","F","CD","DENSIOM","4",NA,216348,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","4",4,"4"
"62867",12419,"CANCOVERW","J","CD","DENSIOM","8",NA,216548,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","8",8,"8"
"62955",12419,"CANCOVERW","K","CL","DENSIOM","17",NA,216597,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62956",12419,"CANCOVERW","J","RT","DENSIOM","17",NA,216551,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"62997",12419,"CANCOVERW","K","CR","DENSIOM","17",NA,216599,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"63036",12419,"CANCOVERW","K","LF","DENSIOM","17",NA,216600,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"63059",12419,"CANCOVERW","A","RT","DENSIOM","17","U",216109,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"63062",12419,"CANCOVERW","B","CL","DENSIOM","17","U",216153,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"63082",12419,"CANCOVERW","D","RT","DENSIOM","17",NA,216251,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"63144",12419,"CANCOVERW","A","LF","DENSIOM","17","U",216108,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"63201",12419,"CANCOVERW","E","CL","DENSIOM","17",NA,216297,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"63300",12419,"CANCOVERW","A","CU","DENSIOM","17",NA,216104,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"63321",12419,"CANCOVERW","K","CU","DENSIOM","17",NA,216596,TRUE,"O",2013-10-18,9999-12-31,NA,"TP-LS-8240","LS","17",17,"17"
"63445",12420,"CANCOVERW","H","CD","DENSIOM","0",NA,213461,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63465",12420,"CANCOVERW","A","LF","DENSIOM","0",NA,213124,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63490",12420,"CANCOVERW","A","RT","DENSIOM","4",NA,213125,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","4",4,"4"
"63577",12420,"CANCOVERW","E","CD","DENSIOM","0",NA,213311,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63596",12420,"CANCOVERW","H","CL","DENSIOM","0",NA,213460,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63646",12420,"CANCOVERW","B","CU","DENSIOM","0",NA,213169,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63663",12420,"CANCOVERW","E","LF","DENSIOM","0",NA,213313,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63709",12420,"CANCOVERW","G","CD","DENSIOM","0",NA,213411,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63712",12420,"CANCOVERW","F","RT","DENSIOM","4",NA,213364,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","4",4,"4"
"63722",12420,"CANCOVERW","I","CL","DENSIOM","0",NA,213510,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63732",12420,"CANCOVERW","J","LF","DENSIOM","0",NA,213563,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63733",12420,"CANCOVERW","J","CR","DENSIOM","0",NA,213562,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63746",12420,"CANCOVERW","F","CR","DENSIOM","0",NA,213362,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63785",12420,"CANCOVERW","F","LF","DENSIOM","0",NA,213363,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63791",12420,"CANCOVERW","G","CU","DENSIOM","0",NA,213409,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63802",12420,"CANCOVERW","A","CL","DENSIOM","0",NA,213121,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63807",12420,"CANCOVERW","A","CD","DENSIOM","0",NA,213122,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63810",12420,"CANCOVERW","C","CU","DENSIOM","0",NA,213219,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63838",12420,"CANCOVERW","G","RT","DENSIOM","5",NA,213414,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","5",5,"5"
"63840",12420,"CANCOVERW","H","CU","DENSIOM","0",NA,213459,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63843",12420,"CANCOVERW","I","CD","DENSIOM","0",NA,213511,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63852",12420,"CANCOVERW","J","CU","DENSIOM","0",NA,213559,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63966",12420,"CANCOVERW","H","LF","DENSIOM","7",NA,213463,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","7",7,"7"
"63984",12420,"CANCOVERW","C","CR","DENSIOM","0",NA,213222,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"63985",12420,"CANCOVERW","E","CR","DENSIOM","0",NA,213312,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64046",12420,"CANCOVERW","A","CU","DENSIOM","0",NA,213120,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64054",12420,"CANCOVERW","B","CR","DENSIOM","0",NA,213172,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64057",12420,"CANCOVERW","B","LF","DENSIOM","0",NA,213173,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64064",12420,"CANCOVERW","C","LF","DENSIOM","3",NA,213223,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","3",3,"3"
"64074",12420,"CANCOVERW","E","RT","DENSIOM","2",NA,213314,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","2",2,"2"
"64076",12420,"CANCOVERW","F","CL","DENSIOM","0",NA,213360,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64077",12420,"CANCOVERW","G","CL","DENSIOM","0",NA,213410,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64080",12420,"CANCOVERW","G","LF","DENSIOM","7",NA,213413,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","7",7,"7"
"64084",12420,"CANCOVERW","G","CR","DENSIOM","0",NA,213412,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64177",12420,"CANCOVERW","B","RT","DENSIOM","4",NA,213174,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","4",4,"4"
"64208",12420,"CANCOVERW","I","CU","DENSIOM","0",NA,213509,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64300",12420,"CANCOVERW","B","CD","DENSIOM","0",NA,213171,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64330",12420,"CANCOVERW","H","RT","DENSIOM","10",NA,213464,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","10",10,"10"
"64331",12420,"CANCOVERW","H","CR","DENSIOM","0",NA,213462,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64350",12420,"CANCOVERW","E","CL","DENSIOM","0",NA,213310,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64430",12420,"CANCOVERW","E","CU","DENSIOM","0",NA,213309,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64437",12420,"CANCOVERW","F","CU","DENSIOM","0",NA,213359,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64441",12420,"CANCOVERW","F","CD","DENSIOM","0",NA,213361,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64459",12420,"CANCOVERW","J","CL","DENSIOM","0",NA,213560,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64460",12420,"CANCOVERW","I","RT","DENSIOM","5",NA,213514,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","5",5,"5"
"64463",12420,"CANCOVERW","J","CD","DENSIOM","0",NA,213561,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64541",12420,"CANCOVERW","B","CL","DENSIOM","0",NA,213170,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64549",12420,"CANCOVERW","C","CL","DENSIOM","0",NA,213220,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64552",12420,"CANCOVERW","C","CD","DENSIOM","0",NA,213221,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64582",12420,"CANCOVERW","I","LF","DENSIOM","5",NA,213513,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","5",5,"5"
"64672",12420,"CANCOVERW","C","RT","DENSIOM","3",NA,213224,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","3",3,"3"
"64704",12420,"CANCOVERW","I","CR","DENSIOM","0",NA,213512,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64829",12420,"CANCOVERW","K","CR","DENSIOM","0",NA,213612,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64834",12420,"CANCOVERW","K","CU","DENSIOM","0",NA,213609,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64838",12420,"CANCOVERW","K","LF","DENSIOM","7","F1",213613,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","7",7,"7"
"64911",12420,"CANCOVERW","K","CL","DENSIOM","0",NA,213610,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"64954",12420,"CANCOVERW","J","RT","DENSIOM","8",NA,213564,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","8",8,"8"
"65011",12420,"CANCOVERW","K","RT","DENSIOM","4",NA,213614,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","4",4,"4"
"65030",12420,"CANCOVERW","A","CR","DENSIOM","0",NA,213123,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"65139",12420,"CANCOVERW","K","CD","DENSIOM","0",NA,213611,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-LS-8139","LS","0",0,"0"
"65192",12421,"CANCOVERW","G","CR","DENSIOM","0",NA,212874,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","0",0,"0"
"65199",12421,"CANCOVERW","C","RT","DENSIOM","17",NA,212677,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","17",17,"17"
"65211",12421,"CANCOVERW","D","CU","DENSIOM","15",NA,212722,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","15",15,"15"
"65219",12421,"CANCOVERW","A","CR","DENSIOM","1",NA,212577,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","1",1,"1"
"65231",12421,"CANCOVERW","E","CU","DENSIOM","14",NA,212772,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","14",14,"14"
"65335",12421,"CANCOVERW","C","LF","DENSIOM","3",NA,212676,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","3",3,"3"
"65354",12421,"CANCOVERW","E","CD","DENSIOM","0",NA,212774,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","0",0,"0"
"65356",12421,"CANCOVERW","C","CD","DENSIOM","11",NA,212674,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","11",11,"11"
"65359",12421,"CANCOVERW","G","CL","DENSIOM","0",NA,212872,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","0",0,"0"
"65377",12421,"CANCOVERW","J","CR","DENSIOM","0",NA,213023,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","0",0,"0"
"65382",12421,"CANCOVERW","G","CU","DENSIOM","0",NA,212871,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","0",0,"0"
"65410",12421,"CANCOVERW","D","CL","DENSIOM","15",NA,212723,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","15",15,"15"
"65427",12421,"CANCOVERW","E","CR","DENSIOM","0",NA,212775,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","0",0,"0"
"65437",12421,"CANCOVERW","A","CL","DENSIOM","7",NA,212575,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","7",7,"7"
"65461",12421,"CANCOVERW","D","CR","DENSIOM","17",NA,212725,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","17",17,"17"
"65503",12421,"CANCOVERW","K","CR","DENSIOM","0",NA,213073,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","0",0,"0"
"65528",12421,"CANCOVERW","K","CU","DENSIOM","3",NA,213070,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","3",3,"3"
"65563",12421,"CANCOVERW","A","CU","DENSIOM","3",NA,212574,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","3",3,"3"
"65579",12421,"CANCOVERW","B","RT","DENSIOM","17",NA,212629,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","17",17,"17"
"65596",12421,"CANCOVERW","G","LF","DENSIOM","0",NA,212875,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","0",0,"0"
"65616",12421,"CANCOVERW","I","CR","DENSIOM","0",NA,212973,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","0",0,"0"
"65622",12421,"CANCOVERW","J","LF","DENSIOM","4",NA,213024,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","4",4,"4"
"65680",12421,"CANCOVERW","A","CD","DENSIOM","5",NA,212576,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","5",5,"5"
"65714",12421,"CANCOVERW","F","CL","DENSIOM","0",NA,212823,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","0",0,"0"
"65720",12421,"CANCOVERW","F","RT","DENSIOM","5",NA,212827,TRUE,"O",2013-10-17,9999-12-31,NA,"EL-SS-8127","SS","5",5,"5"
